lat,lon,date,ALLSKY_SFC_SW_DWN,ALLSKY_KT,CLOUD_AMT,PRECTOTCORR
41.0,28.96,202310,11.52,0.52,49.57,1.15
41.0,28.96,202311,6.49,0.41,68.19,6.37
41.0,28.96,202312,4.82,0.38,64.93,2.3
41.0,28.96,202313,14.26,0.51,56.72,1.78
41.0,29.02,202001,5.66,0.39,79.12,2.96
41.0,29.02,202002,9.07,0.46,78.2,2.29
41.0,29.02,202003,12.17,0.45,72.51,1.31
41.0,29.02,202004,18.68,0.54,60.62,1.15
41.0,29.02,202005,20.95,0.53,66.7,2.22
41.0,29.02,202006,24.5,0.59,49.64,1.66
41.0,29.02,202007,25.58,0.63,29.71,0.13
41.0,29.02,202008,23.4,0.65,33.03,0.26
41.0,29.02,202009,16.77,0.57,48.14,0.54
41.0,29.02,202010,11.18,0.51,60.09,2.53
41.0,29.02,202011,6.32,0.4,82.29,1.35
41.0,29.02,202012,4.16,0.32,85.84,1.09
41.0,29.02,202013,14.87,0.54,62.16,1.46
41.0,29.02,202101,5.22,0.36,85.8,5.35
41.0,29.02,202102,9.22,0.46,72.26,1.93
41.0,29.02,202103,12.08,0.44,78.75,2.46
41.0,29.02,202104,16.8,0.49,73.82,1.57
41.0,29.02,202105,22.43,0.57,60.93,1.26
41.0,29.02,202106,22.66,0.54,47.31,1.83
41.0,29.02,202107,24.63,0.61,32.64,0.58
41.0,29.02,202108,22.6,0.63,29.86,0.22
41.0,29.02,202109,16.21,0.55,64.2,0.6
41.0,29.02,202110,9.45,0.43,77.62,1.34
41.0,29.02,202111,6.41,0.41,78.48,2.15
41.0,29.02,202112,4.65,0.36,85.62,2.58
41.0,29.02,202113,14.36,0.52,65.61,1.82
41.0,29.02,202201,5.92,0.41,78.35,1.69
41.0,29.02,202202,8.7,0.44,67.35,3.94
41.0,29.02,202203,12.0,0.44,81.12,1.51
41.0,29.02,202204,17.88,0.52,63.55,1.59
41.0,29.02,202205,24.55,0.62,48.7,0.62
41.0,29.02,202206,23.47,0.56,50.13,1.52
41.0,29.02,202207,26.85,0.66,22.13,1.52
41.0,29.02,202208,21.32,0.59,35.55,1.77
41.0,29.02,202209,16.45,0.56,48.13,0.77
41.0,29.02,202210,11.26,0.51,63.7,0.77
41.0,29.02,202211,6.71,0.42,78.34,1.14
41.0,29.02,202212,4.84,0.38,76.89,1.31
41.0,29.02,202213,15.0,0.54,59.49,1.51
41.0,29.02,202301,5.47,0.38,77.44,0.72
41.0,29.02,202302,8.67,0.44,75.84,1.83
41.0,29.02,202303,10.41,0.38,81.4,2.49
41.0,29.02,202304,15.39,0.45,77.59,3.07
41.0,29.02,202305,18.83,0.48,75.98,1.24
41.0,29.02,202306,23.93,0.57,50.76,0.86
41.0,29.02,202307,25.58,0.63,28.76,0.33
41.0,29.02,202308,21.98,0.61,33.24,0.3
41.0,29.02,202309,17.75,0.6,55.94,0.71
41.0,29.02,202310,11.5,0.52,63.42,1.15
41.0,29.02,202311,6.57,0.42,78.12,6.37
41.0,29.02,202312,4.93,0.38,71.96,2.3
41.0,29.02,202313,14.25,0.51,64.2,1.78
41.0,29.05,202001,5.66,0.39,79.12,2.96
41.0,29.05,202002,9.07,0.46,78.2,2.29
41.0,29.05,202003,12.17,0.45,72.51,1.31
41.0,29.05,202004,18.68,0.54,60.62,1.15
41.0,29.05,202005,20.95,0.53,66.7,2.22
41.0,29.05,202006,24.5,0.59,49.64,1.66
41.0,29.05,202007,25.58,0.63,29.71,0.13
41.0,29.05,202008,23.4,0.65,33.03,0.26
41.0,29.05,202009,16.77,0.57,48.14,0.54
41.0,29.05,202010,11.18,0.51,60.09,2.53
41.0,29.05,202011,6.32,0.4,82.29,1.35
41.0,29.05,202012,4.16,0.32,85.84,1.09
41.0,29.05,202013,14.87,0.54,62.16,1.46
41.0,29.05,202101,5.22,0.36,85.8,5.35
41.0,29.05,202102,9.22,0.46,72.26,1.93
41.0,29.05,202103,12.08,0.44,78.75,2.46
41.0,29.05,202104,16.8,0.49,73.82,1.57
41.0,29.05,202105,22.43,0.57,60.93,1.26
41.0,29.05,202106,22.66,0.54,47.31,1.83
41.0,29.05,202107,24.63,0.61,32.64,0.58
41.0,29.05,202108,22.6,0.63,29.86,0.22
41.0,29.05,202109,16.21,0.55,64.2,0.6
41.0,29.05,202110,9.45,0.43,77.62,1.34
41.0,29.05,202111,6.41,0.41,78.48,2.15
41.0,29.05,202112,4.65,0.36,85.62,2.58
41.0,29.05,202113,14.36,0.52,65.61,1.82
41.0,29.05,202201,5.92,0.41,78.35,1.69
41.0,29.05,202202,8.7,0.44,67.35,3.94
41.0,29.05,202203,12.0,0.44,81.12,1.51
41.0,29.05,202204,17.88,0.52,63.55,1.59
41.0,29.05,202205,24.55,0.62,48.7,0.62
41.0,29.05,202206,23.47,0.56,50.13,1.52
41.0,29.05,202207,26.85,0.66,22.13,1.52
41.0,29.05,202208,21.32,0.59,35.55,1.77
41.0,29.05,202209,16.45,0.56,48.13,0.77
41.0,29.05,202210,11.26,0.51,63.7,0.77
41.0,29.05,202211,6.71,0.42,78.34,1.14
41.0,29.05,202212,4.84,0.38,76.89,1.31
41.0,29.05,202213,15.0,0.54,59.49,1.51
41.0,29.05,202301,5.47,0.38,77.44,0.72
41.0,29.05,202302,8.67,0.44,75.84,1.83
41.0,29.05,202303,10.41,0.38,81.4,2.49
41.0,29.05,202304,15.39,0.45,77.59,3.07
41.0,29.05,202305,18.83,0.48,75.98,1.24
41.0,29.05,202306,23.93,0.57,50.76,0.86
41.0,29.05,202307,25.58,0.63,28.76,0.33
41.0,29.05,202308,21.98,0.61,33.24,0.3
41.0,29.05,202309,17.75,0.6,55.94,0.71
41.0,29.05,202310,11.5,0.52,63.42,1.15
41.0,29.05,202311,6.57,0.42,78.12,6.37
41.0,29.05,202312,4.93,0.38,71.96,2.3
41.0,29.05,202313,14.25,0.51,64.2,1.78
41.0,29.08,202001,5.66,0.39,79.12,3.04
41.0,29.08,202002,9.07,0.46,78.2,2.44
41.0,29.08,202003,12.17,0.45,72.51,1.59
41.0,29.08,202004,18.68,0.54,60.62,1.15
41.0,29.08,202005,20.95,0.53,66.7,2.3
41.0,29.08,202006,24.5,0.59,49.64,2.36
41.0,29.08,202007,25.58,0.63,29.71,0.33
41.0,29.08,202008,23.4,0.65,33.03,0.2
41.0,29.08,202009,16.77,0.57,48.14,0.48
41.0,29.08,202010,11.18,0.51,60.09,2.47
41.0,29.08,202011,6.32,0.4,82.29,1.33
41.0,29.08,202012,4.16,0.32,85.84,1.12
41.0,29.08,202013,14.87,0.54,62.16,1.57
41.0,29.08,202101,5.22,0.36,85.8,5.02
41.0,29.08,202102,9.22,0.46,72.26,2.15
41.0,29.08,202103,12.08,0.44,78.75,2.78
41.0,29.08,202104,16.8,0.49,73.82,1.76
41.0,29.08,202105,22.43,0.57,60.93,1.47
41.0,29.08,202106,22.66,0.54,47.31,2.12
41.0,29.08,202107,24.63,0.61,32.64,1.16
41.0,29.08,202108,22.6,0.63,29.86,0.59
41.0,29.08,202109,16.21,0.55,64.2,1.17
41.0,29.08,202110,9.45,0.43,77.62,1.37
41.0,29.08,202111,6.41,0.41,78.48,2.11
41.0,29.08,202112,4.65,0.36,85.62,2.88
41.0,29.08,202113,14.36,0.52,65.61,2.05
41.0,29.08,202201,5.92,0.41,78.35,2.27
41.0,29.08,202202,8.7,0.44,67.35,3.89
41.0,29.08,202203,12.0,0.44,81.12,1.75
41.0,29.08,202204,17.88,0.52,63.55,1.62
41.0,29.08,202205,24.55,0.62,48.7,0.64
41.0,29.08,202206,23.47,0.56,50.13,2.24
41.0,29.08,202207,26.85,0.66,22.13,1.2
41.0,29.08,202208,21.32,0.59,35.55,1.96
41.0,29.08,202209,16.45,0.56,48.13,1.06
41.0,29.08,202210,11.26,0.51,63.7,1.31
41.0,29.08,202211,6.71,0.42,78.34,1.04
41.0,29.08,202212,4.84,0.38,76.89,1.34
41.0,29.08,202213,15.0,0.54,59.49,1.69
41.0,29.08,202301,5.47,0.38,77.44,0.72
41.0,29.08,202302,8.67,0.44,75.84,2.53
41.0,29.08,202303,10.41,0.38,81.4,2.88
41.0,29.08,202304,15.39,0.45,77.59,3.03
41.0,29.08,202305,18.83,0.48,75.98,1.35
41.0,29.08,202306,23.93,0.57,50.76,1.56
41.0,29.08,202307,25.58,0.63,28.76,0.79
41.0,29.08,202308,21.98,0.61,33.24,0.51
41.0,29.08,202309,17.75,0.6,55.94,0.89
41.0,29.08,202310,11.5,0.52,63.42,1.83
41.0,29.08,202311,6.57,0.42,78.12,6.97
41.0,29.08,202312,4.93,0.38,71.96,2.45
41.0,29.08,202313,14.25,0.51,64.2,2.13
41.0,29.11,202001,5.66,0.39,79.12,3.04
41.0,29.11,202002,9.07,0.46,78.2,2.44
41.0,29.11,202003,12.17,0.45,72.51,1.59
41.0,29.11,202004,18.68,0.54,60.62,1.15
41.0,29.11,202005,20.95,0.53,66.7,2.3
41.0,29.11,202006,24.5,0.59,49.64,2.36
41.0,29.11,202007,25.58,0.63,29.71,0.33
41.0,29.11,202008,23.4,0.65,33.03,0.2
41.0,29.11,202009,16.77,0.57,48.14,0.48
41.0,29.11,202010,11.18,0.51,60.09,2.47
41.0,29.11,202011,6.32,0.4,82.29,1.33
41.0,29.11,202012,4.16,0.32,85.84,1.12
41.0,29.11,202013,14.87,0.54,62.16,1.57
41.0,29.11,202101,5.22,0.36,85.8,5.02
41.0,29.11,202102,9.22,0.46,72.26,2.15
41.0,29.11,202103,12.08,0.44,78.75,2.78
41.0,29.11,202104,16.8,0.49,73.82,1.76
41.0,29.11,202105,22.43,0.57,60.93,1.47
41.0,29.11,202106,22.66,0.54,47.31,2.12
41.0,29.11,202107,24.63,0.61,32.64,1.16
41.0,29.11,202108,22.6,0.63,29.86,0.59
41.0,29.11,202109,16.21,0.55,64.2,1.17
41.0,29.11,202110,9.45,0.43,77.62,1.37
41.0,29.11,202111,6.41,0.41,78.48,2.11
41.0,29.11,202112,4.65,0.36,85.62,2.88
41.0,29.11,202113,14.36,0.52,65.61,2.05
41.0,29.11,202201,5.92,0.41,78.35,2.27
41.0,29.11,202202,8.7,0.44,67.35,3.89
41.0,29.11,202203,12.0,0.44,81.12,1.75
41.0,29.11,202204,17.88,0.52,63.55,1.62
41.0,29.11,202205,24.55,0.62,48.7,0.64
41.0,29.11,202206,23.47,0.56,50.13,2.24
41.0,29.11,202207,26.85,0.66,22.13,1.2
41.0,29.11,202208,21.32,0.59,35.55,1.96
41.0,29.11,202209,16.45,0.56,48.13,1.06
41.0,29.11,202210,11.26,0.51,63.7,1.31
41.0,29.11,202211,6.71,0.42,78.34,1.04
41.0,29.11,202212,4.84,0.38,76.89,1.34
41.0,29.11,202213,15.0,0.54,59.49,1.69
41.0,29.11,202301,5.47,0.38,77.44,0.72
41.0,29.11,202302,8.67,0.44,75.84,2.53
41.0,29.11,202303,10.41,0.38,81.4,2.88
41.0,29.11,202304,15.39,0.45,77.59,3.03
41.0,29.11,202305,18.83,0.48,75.98,1.35
41.0,29.11,202306,23.93,0.57,50.76,1.56
41.0,29.11,202307,25.58,0.63,28.76,0.79
41.0,29.11,202308,21.98,0.61,33.24,0.51
41.0,29.11,202309,17.75,0.6,55.94,0.89
41.0,29.11,202310,11.5,0.52,63.42,1.83
41.0,29.11,202311,6.57,0.42,78.12,6.97
41.0,29.11,202312,4.93,0.38,71.96,2.45
41.0,29.11,202313,14.25,0.51,64.2,2.13
41.0,29.14,202001,5.66,0.39,79.12,3.04
41.0,29.14,202002,9.07,0.46,78.2,2.44
41.0,29.14,202003,12.17,0.45,72.51,1.59
41.0,29.14,202004,18.68,0.54,60.62,1.15
41.0,29.14,202005,20.95,0.53,66.7,2.3
41.0,29.14,202006,24.5,0.59,49.64,2.36
41.0,29.14,202007,25.58,0.63,29.71,0.33
41.0,29.14,202008,23.4,0.65,33.03,0.2
41.0,29.14,202009,16.77,0.57,48.14,0.48
41.0,29.14,202010,11.18,0.51,60.09,2.47
41.0,29.14,202011,6.32,0.4,82.29,1.33
41.0,29.14,202012,4.16,0.32,85.84,1.12
41.0,29.14,202013,14.87,0.54,62.16,1.57
41.0,29.14,202101,5.22,0.36,85.8,5.02
41.0,29.14,202102,9.22,0.46,72.26,2.15
41.0,29.14,202103,12.08,0.44,78.75,2.78
41.0,29.14,202104,16.8,0.49,73.82,1.76
41.0,29.14,202105,22.43,0.57,60.93,1.47
41.0,29.14,202106,22.66,0.54,47.31,2.12
41.0,29.14,202107,24.63,0.61,32.64,1.16
41.0,29.14,202108,22.6,0.63,29.86,0.59
41.0,29.14,202109,16.21,0.55,64.2,1.17
41.0,29.14,202110,9.45,0.43,77.62,1.37
41.0,29.14,202111,6.41,0.41,78.48,2.11
41.0,29.14,202112,4.65,0.36,85.62,2.88
41.0,29.14,202113,14.36,0.52,65.61,2.05
41.0,29.14,202201,5.92,0.41,78.35,2.27
41.0,29.14,202202,8.7,0.44,67.35,3.89
41.0,29.14,202203,12.0,0.44,81.12,1.75
41.0,29.14,202204,17.88,0.52,63.55,1.62
41.0,29.14,202205,24.55,0.62,48.7,0.64
41.0,29.14,202206,23.47,0.56,50.13,2.24
41.0,29.14,202207,26.85,0.66,22.13,1.2
41.0,29.14,202208,21.32,0.59,35.55,1.96
41.0,29.14,202209,16.45,0.56,48.13,1.06
41.0,29.14,202210,11.26,0.51,63.7,1.31
41.0,29.14,202211,6.71,0.42,78.34,1.04
41.0,29.14,202212,4.84,0.38,76.89,1.34
41.0,29.14,202213,15.0,0.54,59.49,1.69
41.0,29.14,202301,5.47,0.38,77.44,0.72
41.0,29.14,202302,8.67,0.44,75.84,2.53
41.0,29.14,202303,10.41,0.38,81.4,2.88
41.0,29.14,202304,15.39,0.45,77.59,3.03
41.0,29.14,202305,18.83,0.48,75.98,1.35
41.0,29.14,202306,23.93,0.57,50.76,1.56
41.0,29.14,202307,25.58,0.63,28.76,0.79
41.0,29.14,202308,21.98,0.61,33.24,0.51
41.0,29.14,202309,17.75,0.6,55.94,0.89
41.0,29.14,202310,11.5,0.52,63.42,1.83
41.0,29.14,202311,6.57,0.42,78.12,6.97
41.0,29.14,202312,4.93,0.38,71.96,2.45
41.0,29.14,202313,14.25,0.51,64.2,2.13
41.0,29.17,202001,5.66,0.39,79.12,3.04
41.0,29.17,202002,9.07,0.46,78.2,2.44
41.0,29.17,202003,12.17,0.45,72.51,1.59
41.0,29.17,202004,18.68,0.54,60.62,1.15
41.0,29.17,202005,20.95,0.53,66.7,2.3
41.0,29.17,202006,24.5,0.59,49.64,2.36
41.0,29.17,202007,25.58,0.63,29.71,0.33
41.0,29.17,202008,23.4,0.65,33.03,0.2
41.0,29.17,202009,16.77,0.57,48.14,0.48
41.0,29.17,202010,11.18,0.51,60.09,2.47
41.0,29.17,202011,6.32,0.4,82.29,1.33
41.0,29.17,202012,4.16,0.32,85.84,1.12
41.0,29.17,202013,14.87,0.54,62.16,1.57
41.0,29.17,202101,5.22,0.36,85.8,5.02
41.0,29.17,202102,9.22,0.46,72.26,2.15
41.0,29.17,202103,12.08,0.44,78.75,2.78
41.0,29.17,202104,16.8,0.49,73.82,1.76
41.0,29.17,202105,22.43,0.57,60.93,1.47
41.0,29.17,202106,22.66,0.54,47.31,2.12
41.0,29.17,202107,24.63,0.61,32.64,1.16
41.0,29.17,202108,22.6,0.63,29.86,0.59
41.0,29.17,202109,16.21,0.55,64.2,1.17
41.0,29.17,202110,9.45,0.43,77.62,1.37
41.0,29.17,202111,6.41,0.41,78.48,2.11
41.0,29.17,202112,4.65,0.36,85.62,2.88
41.0,29.17,202113,14.36,0.52,65.61,2.05
41.0,29.17,202201,5.92,0.41,78.35,2.27
41.0,29.17,202202,8.7,0.44,67.35,3.89
41.0,29.17,202203,12.0,0.44,81.12,1.75
41.0,29.17,202204,17.88,0.52,63.55,1.62
41.0,29.17,202205,24.55,0.62,48.7,0.64
41.0,29.17,202206,23.47,0.56,50.13,2.24
41.0,29.17,202207,26.85,0.66,22.13,1.2
41.0,29.17,202208,21.32,0.59,35.55,1.96
41.0,29.17,202209,16.45,0.56,48.13,1.06
41.0,29.17,202210,11.26,0.51,63.7,1.31
41.0,29.17,202211,6.71,0.42,78.34,1.04
41.0,29.17,202212,4.84,0.38,76.89,1.34
41.0,29.17,202213,15.0,0.54,59.49,1.69
41.0,29.17,202301,5.47,0.38,77.44,0.72
41.0,29.17,202302,8.67,0.44,75.84,2.53
41.0,29.17,202303,10.41,0.38,81.4,2.88
41.0,29.17,202304,15.39,0.45,77.59,3.03
41.0,29.17,202305,18.83,0.48,75.98,1.35
41.0,29.17,202306,23.93,0.57,50.76,1.56
41.0,29.17,202307,25.58,0.63,28.76,0.79
41.0,29.17,202308,21.98,0.61,33.24,0.51
41.0,29.17,202309,17.75,0.6,55.94,0.89
41.0,29.17,202310,11.5,0.52,63.42,1.83
41.0,29.17,202311,6.57,0.42,78.12,6.97
41.0,29.17,202312,4.93,0.38,71.96,2.45
41.0,29.17,202313,14.25,0.51,64.2,2.13
41.0,29.2,202001,5.66,0.39,79.12,3.04
41.0,29.2,202002,9.07,0.46,78.2,2.44
41.0,29.2,202003,12.17,0.45,72.51,1.59
41.0,29.2,202004,18.68,0.54,60.62,1.15
41.0,29.2,202005,20.95,0.53,66.7,2.3
41.0,29.2,202006,24.5,0.59,49.64,2.36
41.0,29.2,202007,25.58,0.63,29.71,0.33
41.0,29.2,202008,23.4,0.65,33.03,0.2
41.0,29.2,202009,16.77,0.57,48.14,0.48
41.0,29.2,202010,11.18,0.51,60.09,2.47
41.0,29.2,202011,6.32,0.4,82.29,1.33
41.0,29.2,202012,4.16,0.32,85.84,1.12
41.0,29.2,202013,14.87,0.54,62.16,1.57
41.0,29.2,202101,5.22,0.36,85.8,5.02
41.0,29.2,202102,9.22,0.46,72.26,2.15
41.0,29.2,202103,12.08,0.44,78.75,2.78
41.0,29.2,202104,16.8,0.49,73.82,1.76
41.0,29.2,202105,22.43,0.57,60.93,1.47
41.0,29.2,202106,22.66,0.54,47.31,2.12
41.0,29.2,202107,24.63,0.61,32.64,1.16
41.0,29.2,202108,22.6,0.63,29.86,0.59
41.0,29.2,202109,16.21,0.55,64.2,1.17
41.0,29.2,202110,9.45,0.43,77.62,1.37
41.0,29.2,202111,6.41,0.41,78.48,2.11
41.0,29.2,202112,4.65,0.36,85.62,2.88
41.0,29.2,202113,14.36,0.52,65.61,2.05
41.0,29.2,202201,5.92,0.41,78.35,2.27
41.0,29.2,202202,8.7,0.44,67.35,3.89
41.0,29.2,202203,12.0,0.44,81.12,1.75
41.0,29.2,202204,17.88,0.52,63.55,1.62
41.0,29.2,202205,24.55,0.62,48.7,0.64
41.0,29.2,202206,23.47,0.56,50.13,2.24
41.0,29.2,202207,26.85,0.66,22.13,1.2
41.0,29.2,202208,21.32,0.59,35.55,1.96
41.0,29.2,202209,16.45,0.56,48.13,1.06
41.0,29.2,202210,11.26,0.51,63.7,1.31
41.0,29.2,202211,6.71,0.42,78.34,1.04
41.0,29.2,202212,4.84,0.38,76.89,1.34
41.0,29.2,202213,15.0,0.54,59.49,1.69
41.0,29.2,202301,5.47,0.38,77.44,0.72
41.0,29.2,202302,8.67,0.44,75.84,2.53
41.0,29.2,202303,10.41,0.38,81.4,2.88
41.0,29.2,202304,15.39,0.45,77.59,3.03
41.0,29.2,202305,18.83,0.48,75.98,1.35
41.0,29.2,202306,23.93,0.57,50.76,1.56
41.0,29.2,202307,25.58,0.63,28.76,0.79
41.0,29.2,202308,21.98,0.61,33.24,0.51
41.0,29.2,202309,17.75,0.6,55.94,0.89
41.0,29.2,202310,11.5,0.52,63.42,1.83
41.0,29.2,202311,6.57,0.42,78.12,6.97
41.0,29.2,202312,4.93,0.38,71.96,2.45
41.0,29.2,202313,14.25,0.51,64.2,2.13
41.0,29.23,202001,5.66,0.39,79.12,3.04
41.0,29.23,202002,9.07,0.46,78.2,2.44
41.0,29.23,202003,12.17,0.45,72.51,1.59
41.0,29.23,202004,18.68,0.54,60.62,1.15
41.0,29.23,202005,20.95,0.53,66.7,2.3
41.0,29.23,202006,24.5,0.59,49.64,2.36
41.0,29.23,202007,25.58,0.63,29.71,0.33
41.0,29.23,202008,23.4,0.65,33.03,0.2
41.0,29.23,202009,16.77,0.57,48.14,0.48
41.0,29.23,202010,11.18,0.51,60.09,2.47
41.0,29.23,202011,6.32,0.4,82.29,1.33
41.0,29.23,202012,4.16,0.32,85.84,1.12
41.0,29.23,202013,14.87,0.54,62.16,1.57
41.0,29.23,202101,5.22,0.36,85.8,5.02
41.0,29.23,202102,9.22,0.46,72.26,2.15
41.0,29.23,202103,12.08,0.44,78.75,2.78
41.0,29.23,202104,16.8,0.49,73.82,1.76
41.0,29.23,202105,22.43,0.57,60.93,1.47
41.0,29.23,202106,22.66,0.54,47.31,2.12
41.0,29.23,202107,24.63,0.61,32.64,1.16
41.0,29.23,202108,22.6,0.63,29.86,0.59
41.0,29.23,202109,16.21,0.55,64.2,1.17
41.0,29.23,202110,9.45,0.43,77.62,1.37
41.0,29.23,202111,6.41,0.41,78.48,2.11
41.0,29.23,202112,4.65,0.36,85.62,2.88
41.0,29.23,202113,14.36,0.52,65.61,2.05
41.0,29.23,202201,5.92,0.41,78.35,2.27
41.0,29.23,202202,8.7,0.44,67.35,3.89
41.0,29.23,202203,12.0,0.44,81.12,1.75
41.0,29.23,202204,17.88,0.52,63.55,1.62
41.0,29.23,202205,24.55,0.62,48.7,0.64
41.0,29.23,202206,23.47,0.56,50.13,2.24
41.0,29.23,202207,26.85,0.66,22.13,1.2
41.0,29.23,202208,21.32,0.59,35.55,1.96
41.0,29.23,202209,16.45,0.56,48.13,1.06
41.0,29.23,202210,11.26,0.51,63.7,1.31
41.0,29.23,202211,6.71,0.42,78.34,1.04
41.0,29.23,202212,4.84,0.38,76.89,1.34
41.0,29.23,202213,15.0,0.54,59.49,1.69
41.0,29.23,202301,5.47,0.38,77.44,0.72
41.0,29.23,202302,8.67,0.44,75.84,2.53
41.0,29.23,202303,10.41,0.38,81.4,2.88
41.0,29.23,202304,15.39,0.45,77.59,3.03
41.0,29.23,202305,18.83,0.48,75.98,1.35
41.0,29.23,202306,23.93,0.57,50.76,1.56
41.0,29.23,202307,25.58,0.63,28.76,0.79
41.0,29.23,202308,21.98,0.61,33.24,0.51
41.0,29.23,202309,17.75,0.6,55.94,0.89
41.0,29.23,202310,11.5,0.52,63.42,1.83
41.0,29.23,202311,6.57,0.42,78.12,6.97
41.0,29.23,202312,4.93,0.38,71.96,2.45
41.0,29.23,202313,14.25,0.51,64.2,2.13
41.0,29.26,202001,5.66,0.39,79.12,3.04
41.0,29.26,202002,9.07,0.46,78.2,2.44
41.0,29.26,202003,12.17,0.45,72.51,1.59
41.0,29.26,202004,18.68,0.54,60.62,1.15
41.0,29.26,202005,20.95,0.53,66.7,2.3
41.0,29.26,202006,24.5,0.59,49.64,2.36
41.0,29.26,202007,25.58,0.63,29.71,0.33
41.0,29.26,202008,23.4,0.65,33.03,0.2
41.0,29.26,202009,16.77,0.57,48.14,0.48
41.0,29.26,202010,11.18,0.51,60.09,2.47
41.0,29.26,202011,6.32,0.4,82.29,1.33
41.0,29.26,202012,4.16,0.32,85.84,1.12
41.0,29.26,202013,14.87,0.54,62.16,1.57
41.0,29.26,202101,5.22,0.36,85.8,5.02
41.0,29.26,202102,9.22,0.46,72.26,2.15
41.0,29.26,202103,12.08,0.44,78.75,2.78
41.0,29.26,202104,16.8,0.49,73.82,1.76
41.0,29.26,202105,22.43,0.57,60.93,1.47
41.0,29.26,202106,22.66,0.54,47.31,2.12
41.0,29.26,202107,24.63,0.61,32.64,1.16
41.0,29.26,202108,22.6,0.63,29.86,0.59
41.0,29.26,202109,16.21,0.55,64.2,1.17
41.0,29.26,202110,9.45,0.43,77.62,1.37
41.0,29.26,202111,6.41,0.41,78.48,2.11
41.0,29.26,202112,4.65,0.36,85.62,2.88
41.0,29.26,202113,14.36,0.52,65.61,2.05
41.0,29.26,202201,5.92,0.41,78.35,2.27
41.0,29.26,202202,8.7,0.44,67.35,3.89
41.0,29.26,202203,12.0,0.44,81.12,1.75
41.0,29.26,202204,17.88,0.52,63.55,1.62
41.0,29.26,202205,24.55,0.62,48.7,0.64
41.0,29.26,202206,23.47,0.56,50.13,2.24
41.0,29.26,202207,26.85,0.66,22.13,1.2
41.0,29.26,202208,21.32,0.59,35.55,1.96
41.0,29.26,202209,16.45,0.56,48.13,1.06
41.0,29.26,202210,11.26,0.51,63.7,1.31
41.0,29.26,202211,6.71,0.42,78.34,1.04
41.0,29.26,202212,4.84,0.38,76.89,1.34
41.0,29.26,202213,15.0,0.54,59.49,1.69
41.0,29.26,202301,5.47,0.38,77.44,0.72
41.0,29.26,202302,8.67,0.44,75.84,2.53
41.0,29.26,202303,10.41,0.38,81.4,2.88
41.0,29.26,202304,15.39,0.45,77.59,3.03
41.0,29.26,202305,18.83,0.48,75.98,1.35
41.0,29.26,202306,23.93,0.57,50.76,1.56
41.0,29.26,202307,25.58,0.63,28.76,0.79
41.0,29.26,202308,21.98,0.61,33.24,0.51
41.0,29.26,202309,17.75,0.6,55.94,0.89
41.0,29.26,202310,11.5,0.52,63.42,1.83
41.0,29.26,202311,6.57,0.42,78.12,6.97
41.0,29.26,202312,4.93,0.38,71.96,2.45
41.0,29.26,202313,14.25,0.51,64.2,2.13
41.0,29.29,202001,5.66,0.39,79.12,3.04
41.0,29.29,202002,9.07,0.46,78.2,2.44
41.0,29.29,202003,12.17,0.45,72.51,1.59
41.0,29.29,202004,18.68,0.54,60.62,1.15
41.0,29.29,202005,20.95,0.53,66.7,2.3
41.0,29.29,202006,24.5,0.59,49.64,2.36
41.0,29.29,202007,25.58,0.63,29.71,0.33
41.0,29.29,202008,23.4,0.65,33.03,0.2
41.0,29.29,202009,16.77,0.57,48.14,0.48
41.0,29.29,202010,11.18,0.51,60.09,2.47
41.0,29.29,202011,6.32,0.4,82.29,1.33
41.0,29.29,202012,4.16,0.32,85.84,1.12
41.0,29.29,202013,14.87,0.54,62.16,1.57
41.0,29.29,202101,5.22,0.36,85.8,5.02
41.0,29.29,202102,9.22,0.46,72.26,2.15
41.0,29.29,202103,12.08,0.44,78.75,2.78
41.0,29.29,202104,16.8,0.49,73.82,1.76
41.0,29.29,202105,22.43,0.57,60.93,1.47
41.0,29.29,202106,22.66,0.54,47.31,2.12
41.0,29.29,202107,24.63,0.61,32.64,1.16
41.0,29.29,202108,22.6,0.63,29.86,0.59
41.0,29.29,202109,16.21,0.55,64.2,1.17
41.0,29.29,202110,9.45,0.43,77.62,1.37
41.0,29.29,202111,6.41,0.41,78.48,2.11
41.0,29.29,202112,4.65,0.36,85.62,2.88
41.0,29.29,202113,14.36,0.52,65.61,2.05
41.0,29.29,202201,5.92,0.41,78.35,2.27
41.0,29.29,202202,8.7,0.44,67.35,3.89
41.0,29.29,202203,12.0,0.44,81.12,1.75
41.0,29.29,202204,17.88,0.52,63.55,1.62
41.0,29.29,202205,24.55,0.62,48.7,0.64
41.0,29.29,202206,23.47,0.56,50.13,2.24
41.0,29.29,202207,26.85,0.66,22.13,1.2
41.0,29.29,202208,21.32,0.59,35.55,1.96
41.0,29.29,202209,16.45,0.56,48.13,1.06
41.0,29.29,202210,11.26,0.51,63.7,1.31
41.0,29.29,202211,6.71,0.42,78.34,1.04
41.0,29.29,202212,4.84,0.38,76.89,1.34
41.0,29.29,202213,15.0,0.54,59.49,1.69
41.0,29.29,202301,5.47,0.38,77.44,0.72
41.0,29.29,202302,8.67,0.44,75.84,2.53
41.0,29.29,202303,10.41,0.38,81.4,2.88
41.0,29.29,202304,15.39,0.45,77.59,3.03
41.0,29.29,202305,18.83,0.48,75.98,1.35
